TranscriptID	Count
unassigned_transcript_55912	0
unassigned_transcript_55913	0
unassigned_transcript_55914	4
unassigned_transcript_55915	1
unassigned_transcript_55916	0
unassigned_transcript_55917	0
unassigned_transcript_55918	0
unassigned_transcript_55919	5
unassigned_transcript_55920	0
unassigned_transcript_55921	0
unassigned_transcript_55922	0
unassigned_transcript_55923	0
unassigned_transcript_55924	0
unassigned_transcript_55925	2
unassigned_transcript_55926	0
unassigned_transcript_55927	0
unassigned_transcript_55928	0
unassigned_transcript_55929	4
unassigned_transcript_55930	0
unassigned_transcript_55931	2
unassigned_transcript_55932	15
unassigned_transcript_55933	3
unassigned_transcript_55934	7
unassigned_transcript_55935	23
unassigned_transcript_55936	43
unassigned_transcript_55937	2
unassigned_transcript_55938	13
unassigned_transcript_55939	19
unassigned_transcript_55940	2
unassigned_transcript_55941	11
unassigned_transcript_55942	2
unassigned_transcript_55943	4
unassigned_transcript_55944	1
unassigned_transcript_55945	0
unassigned_transcript_55946	0
unassigned_transcript_55947	0
unassigned_transcript_55948	2
unassigned_transcript_55949	18
unassigned_transcript_55950	0
unassigned_transcript_55951	0
unassigned_transcript_55952	1
unassigned_transcript_55953	0
unassigned_transcript_55954	6
unassigned_transcript_55955	0
unassigned_transcript_55956	0
unassigned_transcript_55957	11
unassigned_transcript_55958	0
unassigned_transcript_55959	3
unassigned_transcript_55960	0
unassigned_transcript_55961	0
unassigned_transcript_55962	2
unassigned_transcript_55963	0
unassigned_transcript_55964	6
unassigned_transcript_55965	0
unassigned_transcript_55966	0
unassigned_transcript_55967	5
unassigned_transcript_55968	129
unassigned_transcript_55969	0
unassigned_transcript_55970	0
unassigned_transcript_55971	0
unassigned_transcript_55972	0
unassigned_transcript_55973	138
unassigned_transcript_55974	8
unassigned_transcript_55975	7
unassigned_transcript_55976	11
unassigned_transcript_55977	4
unassigned_transcript_55978	7
unassigned_transcript_55979	11
unassigned_transcript_55980	10
unassigned_transcript_55981	8
unassigned_transcript_55982	4
unassigned_transcript_55983	0
unassigned_transcript_55984	1
unassigned_transcript_55985	4
unassigned_transcript_55986	8
unassigned_transcript_55987	2
unassigned_transcript_55988	0
unassigned_transcript_55989	1
unassigned_transcript_55990	15
unassigned_transcript_55991	15
unassigned_transcript_55992	0
unassigned_transcript_55993	0
unassigned_transcript_55994	4
unassigned_transcript_55995	1
unassigned_transcript_55996	2
unassigned_transcript_55997	16
unassigned_transcript_55998	0
unassigned_transcript_55999	0
unassigned_transcript_56000	0
unassigned_transcript_56001	2
unassigned_transcript_56002	1
unassigned_transcript_56003	0
unassigned_transcript_56004	0
unassigned_transcript_56005	0
unassigned_transcript_56006	2
unassigned_transcript_56007	0
unassigned_transcript_56009	0
unassigned_transcript_56010	0
unassigned_transcript_56011	0
unassigned_transcript_56012	2
unassigned_transcript_56013	6
unassigned_transcript_56014	106
unassigned_transcript_56015	4
unassigned_transcript_56016	0
unassigned_transcript_56017	8
unassigned_transcript_56018	0
unassigned_transcript_56019	2
unassigned_transcript_56020	2
unassigned_transcript_56021	0
unassigned_transcript_56022	4
unassigned_transcript_56023	8
unassigned_transcript_56024	0
unassigned_transcript_56025	14
unassigned_transcript_56026	3
unassigned_transcript_56027	0
unassigned_transcript_56028	0
unassigned_transcript_56029	0
unassigned_transcript_56030	17
unassigned_transcript_56031	0
unassigned_transcript_56032	0
unassigned_transcript_56033	0
unassigned_transcript_56034	1
unassigned_transcript_56035	0
unassigned_transcript_56036	0
unassigned_transcript_56037	6
unassigned_transcript_56038	1
unassigned_transcript_56039	0
unassigned_transcript_56040	0
unassigned_transcript_56041	0
unassigned_transcript_56042	6
unassigned_transcript_56043	3
unassigned_transcript_56044	0
unassigned_transcript_56045	0
unassigned_transcript_56046	19
unassigned_transcript_56047	2
unassigned_transcript_56048	1
unassigned_transcript_56049	0
unassigned_transcript_56050	0
unassigned_transcript_56051	0
unassigned_transcript_56052	0
unassigned_transcript_56053	0
unassigned_transcript_56054	1
unassigned_transcript_56055	0
unassigned_transcript_56056	0
unassigned_transcript_56057	0
unassigned_transcript_56058	0
unassigned_transcript_56059	0
unassigned_transcript_56060	0
unassigned_transcript_56061	0
unassigned_transcript_56062	0
unassigned_transcript_56063	0
unassigned_transcript_56064	0
unassigned_transcript_56065	0
unassigned_transcript_56066	0
unassigned_transcript_56067	1
unassigned_transcript_56069	1
unassigned_transcript_56070	0
unassigned_transcript_56071	0
unassigned_transcript_56072	1
unassigned_transcript_56073	0
unassigned_transcript_56074	0
unassigned_transcript_56075	0
unassigned_transcript_56076	0
unassigned_transcript_56077	0
unassigned_transcript_56078	0
unassigned_transcript_56079	0
unassigned_transcript_56080	0
unassigned_transcript_56081	0
unassigned_transcript_56082	0
unassigned_transcript_56083	0
unassigned_transcript_56084	0
unassigned_transcript_56085	0
unassigned_transcript_56086	0
unassigned_transcript_56087	0
unassigned_transcript_56088	2
unassigned_transcript_56089	0
unassigned_transcript_56090	0
unassigned_transcript_56091	0
unassigned_transcript_56092	8
unassigned_transcript_56093	0
unassigned_transcript_56094	2
unassigned_transcript_56095	24
unassigned_transcript_56096	0
unassigned_transcript_56097	40
unassigned_transcript_56098	0
unassigned_transcript_56099	3
unassigned_transcript_56100	0
unassigned_transcript_56101	0
unassigned_transcript_56102	0
unassigned_transcript_56103	0
unassigned_transcript_56104	0
unassigned_transcript_56105	0
unassigned_transcript_56106	4
unassigned_transcript_56107	5
unassigned_transcript_56108	0
unassigned_transcript_56109	0
unassigned_transcript_56110	1
unassigned_transcript_56111	0
unassigned_transcript_56112	8
unassigned_transcript_56113	2
unassigned_transcript_56114	4
unassigned_transcript_56115	0
unassigned_transcript_56116	26
unassigned_transcript_56117	2
unassigned_transcript_56118	0
unassigned_transcript_56119	4
unassigned_transcript_56120	0
unassigned_transcript_56121	0
unassigned_transcript_56122	0
unassigned_transcript_56123	0
unassigned_transcript_56124	0
unassigned_transcript_56125	0
unassigned_transcript_56126	0
unassigned_transcript_56127	1
unassigned_transcript_56128	0
unassigned_transcript_56129	3
unassigned_transcript_56130	0
unassigned_transcript_56131	0
unassigned_transcript_56132	1
unassigned_transcript_56133	0
unassigned_transcript_56134	74
unassigned_transcript_56135	71
unassigned_transcript_56136	20
unassigned_transcript_56137	6
unassigned_transcript_56138	12
unassigned_transcript_56139	18
unassigned_transcript_56140	2
unassigned_transcript_56141	2
unassigned_transcript_56142	0
unassigned_transcript_56143	0
unassigned_transcript_56144	0
unassigned_transcript_56145	8
unassigned_transcript_56146	28
unassigned_transcript_56147	0
unassigned_transcript_56148	0
unassigned_transcript_56149	0
unassigned_transcript_56150	0
unassigned_transcript_56151	4
unassigned_transcript_56152	1
unassigned_transcript_56153	9
unassigned_transcript_56154	15
unassigned_transcript_56155	2
unassigned_transcript_56156	0
unassigned_transcript_56157	0
unassigned_transcript_56158	0
unassigned_transcript_56159	0
unassigned_transcript_56160	1
unassigned_transcript_56161	0
unassigned_transcript_56162	41
unassigned_transcript_56163	15
unassigned_transcript_56164	1
unassigned_transcript_56165	0
unassigned_transcript_56166	0
unassigned_transcript_56167	4
unassigned_transcript_56168	0
unassigned_transcript_56169	0
unassigned_transcript_56170	3
unassigned_transcript_56171	0
unassigned_transcript_56172	0
unassigned_transcript_56173	2
unassigned_transcript_56174	8
unassigned_transcript_56175	2
unassigned_transcript_56176	0
unassigned_transcript_56177	0
unassigned_transcript_56180	2
unassigned_transcript_56181	4
unassigned_transcript_56182	0
unassigned_transcript_56183	0
unassigned_transcript_56184	0
unassigned_transcript_56185	4
unassigned_transcript_56186	0
unassigned_transcript_56187	1
unassigned_transcript_56188	3
unassigned_transcript_56189	0
unassigned_transcript_56190	0
unassigned_transcript_56191	0
unassigned_transcript_56192	0
unassigned_transcript_56193	0
unassigned_transcript_56194	9
unassigned_transcript_56195	2
unassigned_transcript_56196	0
unassigned_transcript_56197	4
unassigned_transcript_56198	0
unassigned_transcript_56199	0
unassigned_transcript_56200	2
unassigned_transcript_56201	0
unassigned_transcript_56202	22
unassigned_transcript_56203	2
unassigned_transcript_56204	0
unassigned_transcript_56205	4
unassigned_transcript_56206	1
unassigned_transcript_56207	9
unassigned_transcript_56208	2
unassigned_transcript_56209	1
unassigned_transcript_56210	1
unassigned_transcript_56211	0
unassigned_transcript_56212	3
unassigned_transcript_56213	22
unassigned_transcript_56214	2
unassigned_transcript_56215	0
unassigned_transcript_56216	4
unassigned_transcript_56217	10
unassigned_transcript_56218	27
unassigned_transcript_56219	7
unassigned_transcript_56220	0
unassigned_transcript_56221	0
unassigned_transcript_56222	16
unassigned_transcript_56223	2
unassigned_transcript_56224	0
unassigned_transcript_56225	27
unassigned_transcript_56226	15
unassigned_transcript_56227	0
unassigned_transcript_56228	0
unassigned_transcript_56229	26
unassigned_transcript_56230	32
unassigned_transcript_56231	1
unassigned_transcript_56232	0
unassigned_transcript_56234	0
unassigned_transcript_56235	1
unassigned_transcript_56236	2
unassigned_transcript_56237	0
unassigned_transcript_56238	0
unassigned_transcript_56239	0
unassigned_transcript_56240	19
unassigned_transcript_56241	25
unassigned_transcript_56242	8
unassigned_transcript_56243	2
unassigned_transcript_56244	2
unassigned_transcript_56245	0
unassigned_transcript_56246	0
unassigned_transcript_56247	0
unassigned_transcript_56248	0
unassigned_transcript_56249	0
unassigned_transcript_56250	0
unassigned_transcript_56251	0
unassigned_transcript_56252	0
unassigned_transcript_56253	0
unassigned_transcript_56254	0
unassigned_transcript_56255	0
unassigned_transcript_56256	3
unassigned_transcript_56257	0
unassigned_transcript_56258	28
unassigned_transcript_56259	15
unassigned_transcript_56260	0
unassigned_transcript_56261	0
unassigned_transcript_56262	0
unassigned_transcript_56263	0
unassigned_transcript_56264	0
unassigned_transcript_56265	0
unassigned_transcript_56266	0
unassigned_transcript_56267	0
unassigned_transcript_56268	0
unassigned_transcript_56269	0
unassigned_transcript_56270	8
unassigned_transcript_56271	0
unassigned_transcript_56272	0
unassigned_transcript_56273	0
unassigned_transcript_56274	0
unassigned_transcript_56275	0
unassigned_transcript_56276	6
unassigned_transcript_56277	7
unassigned_transcript_56278	0
unassigned_transcript_56279	2
unassigned_transcript_56280	3
unassigned_transcript_56281	0
unassigned_transcript_56282	0
unassigned_transcript_56283	0
unassigned_transcript_56284	2
unassigned_transcript_56285	6
unassigned_transcript_56286	0
unassigned_transcript_56287	0
unassigned_transcript_56288	0
unassigned_transcript_56289	4
unassigned_transcript_56290	0
unassigned_transcript_56292	5
unassigned_transcript_56293	2
unassigned_transcript_56294	17
unassigned_transcript_56295	0
unassigned_transcript_56296	7
unassigned_transcript_56298	17
unassigned_transcript_56299	9
unassigned_transcript_56301	2
unassigned_transcript_56303	0
unassigned_transcript_56304	6
unassigned_transcript_56305	0
unassigned_transcript_56306	0
unassigned_transcript_56307	0
unassigned_transcript_56308	0
unassigned_transcript_56309	1
unassigned_transcript_56310	0
unassigned_transcript_56311	0
unassigned_transcript_56312	0
unassigned_transcript_56313	10
unassigned_transcript_56314	2
unassigned_transcript_56315	0
unassigned_transcript_56316	0
unassigned_transcript_56317	77
unassigned_transcript_56318	1
unassigned_transcript_56319	0
unassigned_transcript_56320	0
unassigned_transcript_56321	1
unassigned_transcript_56322	1
unassigned_transcript_56323	1
unassigned_transcript_56324	0
unassigned_transcript_56325	1
unassigned_transcript_56326	0
unassigned_transcript_56327	2
unassigned_transcript_56328	2
unassigned_transcript_56329	0
unassigned_transcript_56330	4
unassigned_transcript_56331	6
unassigned_transcript_56332	9
unassigned_transcript_56333	0
unassigned_transcript_56334	2
unassigned_transcript_56335	2
unassigned_transcript_56336	0
unassigned_transcript_56337	0
unassigned_transcript_56338	0
unassigned_transcript_56340	0
unassigned_transcript_56341	0
unassigned_transcript_56342	0
unassigned_transcript_56343	0
unassigned_transcript_56344	21
unassigned_transcript_56345	0
unassigned_transcript_56346	0
unassigned_transcript_56347	39
unassigned_transcript_56348	7
unassigned_transcript_56349	6
unassigned_transcript_56350	11
unassigned_transcript_56351	0
unassigned_transcript_56352	1
unassigned_transcript_56353	0
unassigned_transcript_56354	0
unassigned_transcript_56355	0
unassigned_transcript_56356	2
unassigned_transcript_56357	3
unassigned_transcript_56358	0
unassigned_transcript_56359	0
unassigned_transcript_56360	2
unassigned_transcript_56361	2
unassigned_transcript_56362	2
unassigned_transcript_56363	0
unassigned_transcript_56364	24
unassigned_transcript_56365	0
unassigned_transcript_56366	0
unassigned_transcript_56367	27
unassigned_transcript_56368	0
unassigned_transcript_56369	0
unassigned_transcript_56370	13
unassigned_transcript_56371	28
unassigned_transcript_56372	73
unassigned_transcript_56373	0
unassigned_transcript_56375	19
unassigned_transcript_56376	0
unassigned_transcript_56377	1
unassigned_transcript_56378	2
unassigned_transcript_56379	33
unassigned_transcript_56380	28
unassigned_transcript_56381	2
unassigned_transcript_56382	1
unassigned_transcript_56383	13
unassigned_transcript_56384	1
unassigned_transcript_56385	14
unassigned_transcript_56386	0
unassigned_transcript_56387	2
unassigned_transcript_56388	0
unassigned_transcript_56389	4
unassigned_transcript_56390	2
unassigned_transcript_56391	3
unassigned_transcript_56392	0
unassigned_transcript_56393	0
unassigned_transcript_56394	0
unassigned_transcript_56395	0
unassigned_transcript_56396	2
unassigned_transcript_56397	7
unassigned_transcript_56398	3
unassigned_transcript_56399	0
unassigned_transcript_56400	0
unassigned_transcript_56401	0
unassigned_transcript_56402	5
unassigned_transcript_56403	3
unassigned_transcript_56404	6
unassigned_transcript_56405	0
unassigned_transcript_56406	0
unassigned_transcript_56407	3
unassigned_transcript_56408	0
unassigned_transcript_56409	0
unassigned_transcript_56410	28
unassigned_transcript_56411	20
unassigned_transcript_56412	35
unassigned_transcript_56413	1
unassigned_transcript_56414	7
unassigned_transcript_56415	18
